horizon,symbol,entry_time,exit_time,entry_price,target,initial_sl,exit_price,qty,outcome,pnl,r_multiple,p_entry,kelly_f,atr,features_json,pnl_net,r_net
swing,HDFCBANK,2024-10-01T09:15:00+05:30,2024-10-03T13:55:00+05:30,866.0,913.6510173460512,842.1744913269745,842.1744913269745,419.0,LOSS,-9982.888133997694,-1.0,0.7837389097604402,0.05,11.912754336512782,"{""structure"": 0.9999886028997359, ""value"": 0.9366048573501774, ""vol_anom"": -0.16916184244517765, ""mom_t"": 0.6686005577257242, ""vratio"": -0.025353234294212015, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.36875025570444386, ""accel"": -0.32564601985311176, ""align"": 0.8318666947380667, ""mom_l"": 0.4998343286941554, ""mom_v"": 0.0}",-10708.596133997695,-1.0726951950436598
short_term,ICICIBANK,2024-10-28T09:45:00+05:30,2024-10-28T14:22:00+05:30,1287.5,1316.1733210427583,1273.1633394786209,1295.8527828988506,871.0,TRAILED,7275.273904898865,0.5826170527226154,0.7020262141420701,0.05,9.557773680919443,"{""structure"": 0.9563597120778923, ""value"": 0.864994597318048, ""vol_anom"": 0.9273915810633107, ""mom_t"": 0.44478725783738354, ""vratio"": -0.09710165769354857, ""flow"": 0.0, ""pcr"": -0.3500957294835256, ""vrp"": 0.11710032187087265, ""maturity"": -0.11715649738866872, ""accel"": 0.6533702308165996, ""align"": -0.462768166139356, ""mom_l"": 0.375893448836557, ""mom_v"": 0.44478725783738354}",5032.448904898865,0.4030075825701972
short_term,SBIN,2024-10-29T14:45:00+05:30,2024-10-30T09:15:00+05:30,825.35,842.2631639798032,816.8934180100985,827.8028483417487,1478.0,TRAILED,3625.3098491045444,0.29005197900023294,0.7603160630611339,0.05,5.637721326601049,"{""structure"": 0.9880872109922256, ""value"": 0.6638539003761579, ""vol_anom"": 0.749283212031528, ""mom_t"": 0.7787804370241421, ""vratio"": 0.15748504839793218, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.006046455387440166, ""accel"": 0.1602519612654567, ""align"": -0.10209957440404888, ""mom_l"": 0.1792171364454468, ""mom_v"": 0.7667406202201771}",1185.5752491045441,0.09485491215086223
positional,RELIANCE,2024-07-29T09:15:00+05:30,2024-11-04T09:25:00+05:30,1509.0,1909.0125235140717,1308.9937382429641,1308.9937382429641,37.0,LOSS,-7400.231685010327,-1.0,0.7560006053799719,0.05,66.66875391901195,"{""structure"": 0.9752328991749445, ""value"": 0.8367243620926671, ""vol_anom"": 0.35594898037252304, ""mom_t"": 0.08096979468312164, ""vratio"": -0.1021105366267173, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.18752868332083475, ""accel"": 0.09399892852017314, ""align"": 0.6953611693432981, ""mom_l"": 0.35970021564035, ""mom_v"": 0.03019709580637671}",-7511.897685010327,-1.015089527565223
short_term,SBIN,2024-11-05T09:45:00+05:30,2024-11-05T13:43:00+05:30,830.3,846.9575355010982,821.9712322494508,846.9575355010982,1500.0,PROFIT,24986.303251647314,2.0,0.6909417553374898,0.05,5.552511833699393,"{""structure"": 0.9336821879034755, ""value"": -0.38216763961961425, ""vol_anom"": 0.29796738540561263, ""mom_t"": 0.38830451437437274, ""vratio"": 0.20915386174316858, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.09916315057048723, ""accel"": 0.5038525786714066, ""align"": 0.4735416076157604, ""mom_l"": 0.6129523236656268, ""mom_v"": 0.12526556258303104}",22495.403251647316,1.800618765015927
short_term,SBIN,2024-11-06T09:15:00+05:30,2024-11-06T13:46:00+05:30,847.85,866.0947777444835,838.7276111277583,853.7980092731318,1370.0,TRAILED,8148.77270419055,0.6520232097571342,0.7999119229748639,0.05,6.0815925814944904,"{""structure"": 0.9931428155075125, ""value"": 0.6618610443243891, ""vol_anom"": 0.026294173200792217, ""mom_t"": 0.7208144896796097, ""vratio"": 0.12517302344077444, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.13167704702947797, ""accel"": 0.45443503322282625, ""align"": 0.5102693334381588, ""mom_l"": 0.6514038090880307, ""mom_v"": 0.0239112518318338}",5825.663704190551,0.4661398820731098
short_term,ICICIBANK,2024-11-06T09:45:00+05:30,2024-11-07T09:15:00+05:30,1309.3,1336.7516562698597,1295.5741718650702,1295.5741718650702,910.0,LOSS,-12490.503602786092,-1.0,0.7165006545089897,0.05,9.150552089953253,"{""structure"": 0.7514678321795545, ""value"": -0.5820793857366933, ""vol_anom"": 0.39141731873899055, ""mom_t"": 0.5557040965722984, ""vratio"": 0.03730843923841007, ""flow"": 0.0, ""pcr"": -0.040928085401481656, ""vrp"": 0.31536230061143544, ""maturity"": 0.23857210843439522, ""accel"": 0.3997413555089205, ""align"": 0.338593377969515, ""mom_l"": 0.4385312654140395, ""mom_v"": 0.2534352774529685}",-14873.429602786091,-1.190779017066091
short_term,SBIN,2024-11-07T11:15:00+05:30,2024-11-08T12:50:00+05:30,855.3,872.4684121861624,846.7157939069187,846.7157939069187,1456.0,LOSS,-12498.604071526237,-1.0,0.6850545972882832,0.05,5.722804062054154,"{""structure"": 0.9967463370893587, ""value"": 0.8895485439294871, ""vol_anom"": -0.20276793631824522, ""mom_t"": 0.31655779205573475, ""vratio"": 0.10969663172665915, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.027207430113334118, ""accel"": -0.29650740835372635, ""align"": 0.44872296849605636, ""mom_l"": 0.7960449883937969, ""mom_v"": 0.0}",-14989.237671526236,-1.1992729416618653
swing,HDFCBANK,2024-11-06T09:15:00+05:30,2024-11-13T14:31:00+05:30,878.9,944.9934571750574,845.8532714124713,845.8532714124713,302.0,LOSS,-9980.112033433674,-1.0,0.7801468637170916,0.05,16.523364293764356,"{""structure"": 0.9998482832910696, ""value"": 0.9250516440826293, ""vol_anom"": 0.6375743247423447, ""mom_t"": 0.49035836587595244, ""vratio"": -0.04626630354616793, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.180404535072428, ""accel"": 0.4245056816419033, ""align"": 0.38379110869343797, ""mom_l"": 0.40279054738058995, ""mom_v"": 0.38386599966882734}",-10510.967633433675,-1.0531913467726233
swing,ICICIBANK,2024-10-29T09:15:00+05:30,2024-11-21T09:31:00+05:30,1292.85,1402.7889274976396,1237.88053625118,1237.88053625118,181.0,LOSS,-9949.472938536395,-1.0,0.7117412763663024,0.05,27.484731874409903,"{""structure"": 0.9992410502928152, ""value"": 0.6732509037018426, ""vol_anom"": 0.8410464693018673, ""mom_t"": -0.083427461674221, ""vratio"": 0.00885101612784782, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.03578708643926648, ""maturity"": -0.22813751271009175, ""accel"": 0.4282166795975655, ""align"": 0.3959873880985399, ""mom_l"": 0.6519769613740809, ""mom_v"": -0.083427461674221}",-10417.484638536394,-1.0470388434534348
short_term,TCS,2024-11-25T09:45:00+05:30,2024-11-27T09:20:00+05:30,4275.45,4369.106012900972,4228.621993549514,4369.106012900972,266.0,PROFIT,24912.499431658605,2.0,0.785946957219166,0.05,31.21867096699081,"{""structure"": 0.9744605324210146, ""value"": 0.9488342250026396, ""vol_anom"": 0.40143576682797955, ""mom_t"": 0.8826069890094245, ""vratio"": 0.09735177253641088, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.03387716912508121, ""accel"": 0.5379449635244146, ""align"": 0.2709388591859225, ""mom_l"": 0.10622039943105051, ""mom_v"": 0.5300119121025507}",22637.960031658604,1.8173977359245186
swing,ICICIBANK,2024-12-06T09:15:00+05:30,2024-12-19T09:15:00+05:30,1336.5,1433.433789901841,1288.0331050490795,1286.0,206.0,LOSS,-10403.0,-1.0419483247511172,0.7361236510990035,0.05,24.233447475460267,"{""structure"": 0.9999313742103731, ""value"": 0.9397585137676829, ""vol_anom"": 0.577003980068829, ""mom_t"": 0.30630953035710334, ""vratio"": -0.02495464840302183, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.10473628027350035, ""accel"": 0.572442860390772, ""align"": 0.20580487821187782, ""mom_l"": 0.3104317944891085, ""mom_v"": 0.20526498950460675}",-10953.638,-1.0970993717225972
swing,HDFCBANK,2024-12-05T09:15:00+05:30,2024-12-19T09:16:00+05:30,930.0,1000.8327267830354,894.5836366084824,894.5836366084824,282.0,LOSS,-9987.414476407968,-1.0,0.7236658109645843,0.05,17.708181695758835,"{""structure"": 0.9973959390975875, ""value"": 0.6719238584400908, ""vol_anom"": -0.03724895964172262, ""mom_t"": 0.5844108018302399, ""vratio"": 0.03296242848796308, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.12251986100593845, ""accel"": 0.2989248541806612, ""align"": 0.44492994692285864, ""mom_l"": 0.5091217017023573, ""mom_v"": 0.0}",-10511.934476407969,-1.0525180967745966
swing,TCS,2024-11-26T09:15:00+05:30,2024-12-23T12:04:00+05:30,4315.1,4693.461087600505,4125.919456199748,4125.919456199748,52.0,LOSS,-9837.388277613107,-1.0,0.7128149088432776,0.05,94.59027190012623,"{""structure"": 0.9834213323508564, ""value"": 0.2897598732065801, ""vol_anom"": 0.6968770103575528, ""mom_t"": 0.3874677381424357, ""vratio"": 0.03547356543429347, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.1624003727368757, ""accel"": 0.3234598843667421, ""align"": 0.23568199772821768, ""mom_l"": 0.28122739290785503, ""mom_v"": 0.33821398849393786}",-10286.158677613106,-1.0456188560759836
positional,SBIN,2024-06-03T09:15:00+05:30,2025-01-13T14:37:00+05:30,830.35,1041.3509630767,724.84951846165,724.84951846165,71.0,LOSS,-7490.534189222855,-1.0,0.9244380027242646,0.05,35.16682717945001,"{""structure"": 0.998551625270626, ""value"": 0.9871459343180465, ""vol_anom"": -0.15207397667325864, ""mom_t"": 0.6586001033796162, ""vratio"": -0.01974537675666327, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.16756241446044154, ""accel"": 0.03736618285459907, ""align"": 0.7210723885248094, ""mom_l"": 0.7057199363609552, ""mom_v"": 0.0}",-7608.443889222855,-1.0157411603794086
short_term,TCS,2025-01-13T09:45:00+05:30,2025-01-14T12:55:00+05:30,4291.95,4383.095929270868,4246.377035364566,4246.377035364566,274.0,LOSS,-12486.992310108886,-1.0,0.6839585502750609,0.05,30.381976423622632,"{""structure"": 0.9963087941108711, ""value"": 0.7141370121324998, ""vol_anom"": 0.14397656951558033, ""mom_t"": 0.5768782136760913, ""vratio"": 0.11810213138441872, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.030609803792919957, ""accel"": 0.19986080463625647, ""align"": -0.26228433012726493, ""mom_l"": 0.36835239154566735, ""mom_v"": 0.09507821205200587}",-14838.980910108887,-1.1883550931713107
positional,TCS,2024-09-26T09:15:00+05:30,2025-01-24T09:15:00+05:30,4284.9,5390.638477984451,3732.030761007774,4104.0,13.0,TIME_EXIT,-2351.6999999999953,-0.3272021433671107,0.781580228567863,0.05,184.28974633074193,"{""structure"": 0.985573379020515, ""value"": 0.7816699334852912, ""vol_anom"": 0.26574244088640875, ""mom_t"": 0.3884222043545334, ""vratio"": -0.1826493192688587, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.2714323044317638, ""accel"": -0.10662291083936905, ""align"": 0.27897805199781717, ""mom_l"": 0.5377449551787423, ""mom_v"": 0.11115621187411792}",-2463.1073999999953,-0.3427027344573676
positional,HDFCBANK,2024-07-01T09:15:00+05:30,2025-02-27T09:15:00+05:30,841.9,1045.9338416362893,739.8830791818552,841.3,73.0,TIME_EXIT,-43.80000000000166,-0.005881377277300715,0.8049232368420292,0.05,34.00564027271491,"{""structure"": 0.2694224274964275, ""value"": -0.09564668750156771, ""vol_anom"": 0.2620775562346149, ""mom_t"": 0.6778698917682836, ""vratio"": 0.0524142008591375, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.005270014429267297, ""accel"": 0.8198477260530611, ""align"": 0.25512599532651464, ""mom_l"": 0.29698743944923073, ""mom_v"": 0.2178732986203142}",-166.71740000000165,-0.022386482376498325
swing,HDFCBANK,2025-03-26T09:15:00+05:30,2025-04-07T09:15:00+05:30,910.7,967.0285281603675,882.5357359198164,881.4,355.0,LOSS,-10401.500000000024,-1.0403254250344678,0.7431767333314055,0.05,14.082132040091851,"{""structure"": 0.9967721512358967, ""value"": 0.6912618780733121, ""vol_anom"": 0.6300802313561691, ""mom_t"": 0.6844068925136787, ""vratio"": 0.08868296300194806, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.0323426715015693, ""accel"": 0.5431779671654029, ""align"": 0.07335903685810571, ""mom_l"": 0.21299624701654185, ""mom_v"": 0.5517834152485221}",-11048.097000000023,-1.1049960301251767
swing,ICICIBANK,2025-03-24T09:15:00+05:30,2025-04-07T09:15:00+05:30,1343.1,1430.1795888997344,1299.5602055501327,1295.25,229.0,LOSS,-10957.64999999998,-1.0989946233001977,0.700232097749006,0.05,21.769897224933658,"{""structure"": 0.9832815439151702, ""value"": 0.4232119769904177, ""vol_anom"": 0.9672582050179889, ""mom_t"": 0.5276166475562729, ""vratio"": 0.12420320496639611, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.05116836172746052, ""accel"": 0.5392547181319937, ""align"": 0.15844650211721836, ""mom_l"": 0.17156780667499763, ""mom_v"": 0.5276166475562729}",-11572.78979999998,-1.160689907670292
short_term,HDFCBANK,2025-04-15T09:45:00+05:30,2025-04-17T12:27:00+05:30,934.8,953.8734910402014,925.2632544798992,953.8734910402014,1310.0,PROFIT,24986.273262663934,1.999999999999988,0.8073699027939982,0.05,6.357830346733836,"{""structure"": 0.9992096684108838, ""value"": 0.9425726834091197, ""vol_anom"": 0.9512874880395422, ""mom_t"": 0.6373824148506789, ""vratio"": -0.10459447710332023, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.0997763725404859, ""accel"": 0.17216109652764644, ""align"": 0.47682985170829567, ""mom_l"": 0.3992263819286484, ""mom_v"": 0.6373824148506789}",22537.097262663934,1.8039582794718054
short_term,SBIN,2025-04-21T09:45:00+05:30,2025-04-22T13:33:00+05:30,819.7,838.5936143781164,810.2531928109419,827.6276606757848,1323.0,TRAILED,10488.295074063224,0.8391894231700857,0.8113738065263453,0.05,6.297871459372127,"{""structure"": 0.9992744225922837, ""value"": 0.9940476378274685, ""vol_anom"": 0.9044493099623677, ""mom_t"": 0.7081712138699475, ""vratio"": -0.18325656609820667, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.25045976071183657, ""accel"": 0.02204375800929012, ""align"": 0.5355683728986071, ""mom_l"": 0.34454797533055015, ""mom_v"": 0.7081712138699475}",8319.368874063224,0.665649308802255
short_term,RELIANCE,2025-04-28T09:45:00+05:30,2025-04-28T13:14:00+05:30,1337.7,1366.9233565135983,1323.088321743201,1366.9233565135983,855.0,PROFIT,24985.969819126476,2.0000000000000155,0.7231953315884827,0.05,9.741118837866047,"{""structure"": 0.9751925660475028, ""value"": -0.312552241104063, ""vol_anom"": 0.9482041683215812, ""mom_t"": 0.423462956781358, ""vratio"": -0.16137593515881976, ""flow"": 0.0, ""pcr"": 0.03246340827174476, ""vrp"": 0.5268272308592856, ""maturity"": -0.009046515535775705, ""accel"": 0.1636908561260943, ""align"": -0.00869050187801091, ""mom_l"": 0.7467632757435495, ""mom_v"": 0.423462956781358}",22698.502819126476,1.816899882889573
short_term,RELIANCE,2025-04-29T09:45:00+05:30,2025-04-29T12:56:00+05:30,1380.5,1409.8522490074606,1365.8238754962697,1409.8522490074606,851.0,PROFIT,24978.763905348984,2.0,0.8746808391221742,0.05,9.784083002486872,"{""structure"": 0.9995624603517527, ""value"": 0.8458507079667881, ""vol_anom"": 0.846812950256224, ""mom_t"": 0.7706090335406224, ""vratio"": 0.09783904906146902, ""flow"": 0.0, ""pcr"": -0.39158571541433324, ""vrp"": 0.3955717615304507, ""maturity"": -0.05755051341398797, ""accel"": 0.04982225219258777, ""align"": 0.3367927992798802, ""mom_l"": 0.8765447943225156, ""mom_v"": 0.7706090335406224}",22629.152905348983,1.8118713152577697
short_term,RELIANCE,2025-05-02T09:45:00+05:30,2025-05-07T15:04:00+05:30,1425.0,1455.9251285985758,1409.537435700712,1409.537435700712,808.0,LOSS,-12493.75195382473,-1.0,0.8020567344000847,0.05,10.308376199525293,"{""structure"": 0.9999912278797101, ""value"": 0.9611111018886532, ""vol_anom"": 0.32275910859869944, ""mom_t"": 0.2754884123530524, ""vratio"": 0.006192990451844343, ""flow"": 0.0, ""pcr"": 0.24488431068871766, ""vrp"": 0.3736461738010771, ""maturity"": 0.07373020555565808, ""accel"": -0.40655302670019716, ""align"": 0.4795854391697236, ""mom_l"": 0.7817601915913208, ""mom_v"": 0.09437602178397532}",-14796.551953824732,-1.1843161292549147
swing,HDFCBANK,2025-04-21T09:15:00+05:30,2025-05-21T09:15:00+05:30,953.4,1028.5994189673033,915.8002905163484,963.5,265.0,TIME_EXIT,2676.500000000006,0.26861909676167867,0.6976129619080002,0.05,18.79985474182582,"{""structure"": 0.9984969482228762, ""value"": 0.966391631238588, ""vol_anom"": 0.3516256225954887, ""mom_t"": 0.6371786161372638, ""vratio"": -0.015381711546045267, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.14361645282064936, ""accel"": 0.3707654554780846, ""align"": 0.22347104315315075, ""mom_l"": 0.3579793274805906, ""mom_v"": 0.2698717056480917}",2171.198000000006,0.2179059389690878
positional,ICICIBANK,2024-10-07T09:15:00+05:30,2025-06-04T09:15:00+05:30,1239.75,1571.1483255532282,1074.0508372233858,1437.4,45.0,TIME_EXIT,8894.250000000004,1.1928243733280661,0.7451997881639458,0.05,55.23305425887138,"{""structure"": 0.9896328279547962, ""value"": 0.8964050310703078, ""vol_anom"": -0.36053611293879273, ""mom_t"": 0.3391271583416589, ""vratio"": -0.18052429532853348, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": -0.006009402129510826, ""maturity"": -0.2934638278786754, ""accel"": -0.15108066048141489, ""align"": 0.6155474618288995, ""mom_l"": 0.5834180631268434, ""mom_v"": 0.0}",8782.672500000004,1.1778605077390605
swing,HDFCBANK,2025-06-09T09:15:00+05:30,2025-06-13T09:56:00+05:30,989.4,1050.9159775640217,958.6420112179891,958.6420112179891,325.0,LOSS,-9996.346354153542,-1.0,0.796153305106179,0.05,15.378994391005422,"{""structure"": 0.9999623320487516, ""value"": 0.9940801455778381, ""vol_anom"": 0.6089098052451719, ""mom_t"": 0.42814593278904595, ""vratio"": -0.08936492745614263, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.2775871372164588, ""accel"": 0.3471449440555098, ""align"": 0.7781686975578751, ""mom_l"": 0.6135892330295624, ""mom_v"": 0.31278178364671533}",-10639.456354153543,-1.0643345055498987
swing,ICICIBANK,2025-05-16T09:15:00+05:30,2025-06-16T09:15:00+05:30,1450.8,1567.1163141994111,1392.6418429002943,1416.6,171.0,TIME_EXIT,-5848.200000000008,-0.5880516458141537,0.7125029316700642,0.05,29.079078549852802,"{""structure"": 0.9981401187866416, ""value"": 0.9690446079044497, ""vol_anom"": 0.644730290955504, ""mom_t"": 0.457801604711895, ""vratio"": 0.007898723147520813, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.21865929837899803, ""maturity"": -0.006627440742665085, ""accel"": -0.0611220400676587, ""align"": 0.2747247494825792, ""mom_l"": 0.31691927214533383, ""mom_v"": 0.36176884330777226}",-6344.373600000008,-0.6379431854484913
swing,RELIANCE,2025-05-13T09:15:00+05:30,2025-07-11T09:48:00+05:30,1436.5,1564.4743583532968,1372.5128208233516,1503.0096156175136,156.0,TRAILED,10375.500036332129,1.0394209664079987,0.6927450795380896,0.05,31.99358958832418,"{""structure"": 0.9950463825812378, ""value"": 0.03566909315738875, ""vol_anom"": -0.32571216650987755, ""mom_t"": 0.8404920196044301, ""vratio"": 0.1759689543257164, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.3277190539317419, ""maturity"": 0.30040040084448283, ""accel"": 0.4279876447314706, ""align"": 0.4000034333749659, ""mom_l"": 0.3998951226462056, ""mom_v"": 0.0}",9927.312036332129,0.9945213468753332
swing,ICICIBANK,2025-06-30T09:15:00+05:30,2025-07-11T10:10:00+05:30,1462.2,1545.7625198606047,1420.4187400696976,1420.4187400696976,239.0,LOSS,-9985.721123342282,-1.0,0.7005520489534204,0.05,20.890629965151167,"{""structure"": 0.999916873688211, ""value"": 0.9895219933489415, ""vol_anom"": 0.9260512946982237, ""mom_t"": 0.1428558009958341, ""vratio"": -0.03042353415708222, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": -0.01980081579521875, ""maturity"": -0.14547378640680034, ""accel"": 0.34159085356824853, ""align"": 0.5197314040430325, ""mom_l"": 0.5675486683591829, ""mom_v"": 0.1428558009958341}",-10684.652723342282,-1.0699931022874454
swing,HDFCBANK,2025-06-27T09:15:00+05:30,2025-07-18T13:48:00+05:30,1010.9,1067.7689018232868,982.4655490883566,982.4655490883566,351.0,LOSS,-9980.492269986817,-1.0,0.7716841574614461,0.05,14.217225455821701,"{""structure"": 0.999635841574599, ""value"": 0.9983404200941499, ""vol_anom"": 0.9189632039424336, ""mom_t"": 0.5232007061071234, ""vratio"": -0.09201369925215708, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.2812357026691079, ""accel"": 0.42753179226389193, ""align"": 0.6346360373948061, ""mom_l"": 0.660669893226411, ""mom_v"": 0.5232007061071234}",-10690.144069986816,-1.0711038875441097
positional,ICICIBANK,2025-06-09T09:15:00+05:30,2025-10-07T09:15:00+05:30,1459.7,1761.6369647571928,1308.7315176214038,1363.6,49.0,TIME_EXIT,-4708.900000000007,-0.6365567069754476,0.8973694013921231,0.05,50.322827459532114,"{""structure"": 0.9999051958153466, ""value"": 0.9650885258357245, ""vol_anom"": -0.052116608636351064, ""mom_t"": 0.5880264043722535, ""vratio"": -0.23854876561325083, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.09803385946910786, ""maturity"": -0.41550109661813983, ""accel"": 0.41743334077939753, ""align"": 0.4306647388158699, ""mom_l"": 0.7000759125199619, ""mom_v"": 0.0}",-4851.9506000000065,-0.6558945181132636
swing,SBIN,2025-09-22T09:15:00+05:30,2025-10-20T10:49:00+05:30,862.35,905.22179404664,840.91410297668,905.22179404664,466.0,PROFIT,19978.25602573421,2.0,0.705098859700255,0.05,10.717948511659973,"{""structure"": 0.9950353545972831, ""value"": 0.9313327125721664, ""vol_anom"": 0.8105880086931779, ""mom_t"": 0.48107459053774004, ""vratio"": 0.05072832213891544, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.02232275290779219, ""accel"": 0.4513000523300967, ""align"": 0.4048897498275754, ""mom_l"": 0.302495036119955, ""mom_v"": 0.48107459053774004}",19174.545825734207,1.919541505628446
swing,SBIN,2025-10-21T13:45:00+05:30,2025-11-06T09:15:00+05:30,907.5,959.4873884686242,881.5063057656879,969.65,384.0,PROFIT,23865.59999999999,2.390964494687368,0.696083533356281,0.05,12.996847117156058,"{""structure"": 0.9994174764772945, ""value"": 0.9962164538191944, ""vol_anom"": 0.39014561486988686, ""mom_t"": 0.5057125992617053, ""vratio"": -0.03830488244122928, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.12379968351462105, ""accel"": -0.1365025315908792, ""align"": 0.5168095640310723, ""mom_l"": 0.6337845008428399, ""mom_v"": 0.225505052562929}",23168.639999999992,2.321139867851365
positional,HDFCBANK,2025-04-01T09:15:00+05:30,2025-11-27T09:15:00+05:30,914.1,1123.7951457714983,809.252427114251,1002.1,71.0,TIME_EXIT,6248.0,0.8393136586565755,0.7118197777230617,0.05,34.94919096191636,"{""structure"": 0.8470333794003515, ""value"": 0.6087037122507197, ""vol_anom"": 0.09263807554540282, ""mom_t"": 0.15448229979896214, ""vratio"": 0.033062796396335095, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.06848784457614812, ""accel"": 0.07232850463421077, ""align"": 0.28010674689210485, ""mom_l"": 0.14515034586406186, ""mom_v"": 0.014466916633056635}",6118.1978,0.8218769173979851
swing,SBIN,2025-11-07T09:15:00+05:30,2025-11-27T10:11:00+05:30,960.75,1017.5515067989197,932.3492466005401,977.6994349504051,352.0,TRAILED,5966.201102542607,0.596795257928879,0.870186090761133,0.05,14.200376699729928,"{""structure"": 0.9999589089759683, ""value"": 0.9998518429932378, ""vol_anom"": 0.7963612601577215, ""mom_t"": 0.8673982032345537, ""vratio"": 0.019875817062908537, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.15030595348547549, ""accel"": 0.4096636138682104, ""align"": 0.7903105894091412, ""mom_l"": 0.7612357008793267, ""mom_v"": 0.8673982032345537}",5289.833102542607,0.5291386020305695
swing,SBIN,2025-11-28T10:11:00+05:30,2025-12-04T10:05:00+05:30,972.85,1027.6611877072487,945.4444061463756,945.4444061463756,364.0,LOSS,-9975.63616271928,-1.0,0.6785440669675225,0.05,13.702796926812187,"{""structure"": 0.9999894926915874, ""value"": 0.9998812514211549, ""vol_anom"": 0.1340091249555155, ""mom_t"": 0.4742691285749764, ""vratio"": -0.0901392624299228, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.2846614303155959, ""accel"": -0.5670161484998137, ""align"": 0.8152518168326415, ""mom_l"": 0.8000048025862385, ""mom_v"": 0.06939666824431082}",-10683.87096271928,-1.0709964546067547
swing,RELIANCE,2026-01-05T09:15:00+05:30,2026-01-06T09:15:00+05:30,1592.3,1671.5053646560139,1552.697317671993,1552.697317671993,252.0,LOSS,-9979.87594665775,-1.0,0.7067796087628642,0.05,19.80134116400347,"{""structure"": 0.9999440216580056, ""value"": 0.740429605133256, ""vol_anom"": -0.2251858684291626, ""mom_t"": 0.4859836768025585, ""vratio"": -0.04350715263071876, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": -0.057938953554768705, ""maturity"": -0.19448981342704866, ""accel"": 0.5212132053434115, ""align"": 0.7254428781960298, ""mom_l"": 0.6181954799566255, ""mom_v"": 0.0}",-10782.395146657751,-1.0804137450494826
swing,SBIN,2026-01-02T09:15:00+05:30,2026-01-07T13:25:00+05:30,984.75,1030.8291791438096,961.7104104280952,1006.7203078210714,434.0,TRAILED,9535.113594344988,0.9535893750408942,0.7157371550226901,0.05,11.519794785952403,"{""structure"": 0.9999996177667958, ""value"": 0.9998997814386834, ""vol_anom"": -0.35995151323041663, ""mom_t"": 0.4336636341149705, ""vratio"": -0.1538622717907855, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.4011234762093213, ""accel"": 0.5671422172671479, ""align"": 0.8386057522397996, ""mom_l"": 0.8163166237738866, ""mom_v"": 0.0}",8680.350594344987,0.8681060814321543
