horizon,symbol,entry_time,exit_time,entry_price,target,initial_sl,exit_price,qty,outcome,pnl,r_multiple,p_entry,kelly_f,atr,features_json,pnl_net,r_net
short_term,TCS,2024-06-07T09:45:00+05:30,2024-06-07T14:40:00+05:30,3874.7,3952.9415154234894,3835.579242288255,3882.399368573546,319.0,TRAILED,2456.098574961191,0.1968103130894768,0.7293920337979777,0.05,26.080505141163215,"{""structure"": 0.997160751676064, ""value"": 0.7031466482229354, ""vol_anom"": 0.5986711143130331, ""mom_t"": 0.7295013047375968, ""vratio"": -0.23619284815429598, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-15.960025038808908,-0.001278897173275508
short_term,RELIANCE,2024-06-10T09:45:00+05:30,2024-06-10T14:35:00+05:30,1486.4,1521.2404377886535,1468.9797811056735,1468.9797811056735,717.0,LOSS,-12490.296947232158,-1.0,0.7898885775891877,0.05,11.613479262884441,"{""structure"": 0.9878505453774897, ""value"": 0.6285912411558668, ""vol_anom"": 0.75425406667856, ""mom_t"": 0.7556792031147174, ""vratio"": -0.048244486191356344, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-14621.794547232159,-1.1706522758429967
short_term,RELIANCE,2024-06-28T09:45:00+05:30,2024-06-28T12:50:00+05:30,1551.5,1583.3653137583615,1535.5673431208193,1549.922785934016,784.0,TRAILED,-1236.5358277314408,-0.09899253325695678,0.8014373850018345,0.05,10.621771252787182,"{""structure"": 0.9993184823829843, ""value"": 0.9960877658863988, ""vol_anom"": 0.8274037094509291, ""mom_t"": 0.6676140868875226, ""vratio"": -0.0480792013838803, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-3669.2878277314408,-0.2937497557045638
swing,HDFCBANK,2024-06-20T09:15:00+05:30,2024-07-03T09:15:00+05:30,828.9,893.7413862325396,796.4793068837301,895.5,308.0,PROFIT,20512.800000000007,2.05424355861713,0.7470880656950452,0.05,16.210346558134923,"{""structure"": 0.9971305059815739, ""value"": 0.7963026506350307, ""vol_anom"": 0.7578755890337763, ""mom_t"": 0.6080964077459519, ""vratio"": -0.16870788094840541, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",20002.197600000007,2.003109550036417
swing,HDFCBANK,2024-07-04T09:15:00+05:30,2024-07-05T09:15:00+05:30,884.3,950.9961997294912,850.9519001352544,842.5,299.0,LOSS,-12498.199999999986,-1.2534447290710389,0.8760120429441581,0.05,16.674049932372803,"{""structure"": 0.9998804295245092, ""value"": 0.9932735007097429, ""vol_anom"": 0.891484597880689, ""mom_t"": 0.901751971330833, ""vratio"": -0.12445269774374079, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-13027.011399999987,-1.306479235000107
short_term,TCS,2024-07-12T12:15:00+05:30,2024-07-12T13:17:00+05:30,4147.05,4239.503557264773,4100.823221367614,4146.427684473011,270.0,TRAILED,-168.02519228704114,-0.01346223001905324,0.756450151220135,0.05,30.817852421590977,"{""structure"": 0.9991298246229859, ""value"": 0.9371491214918529, ""vol_anom"": 0.6439734982281631, ""mom_t"": 0.688135813672632, ""vratio"": 0.14858408139373327, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-2407.4321922870413,-0.19288420674726
positional,RELIANCE,2024-06-04T09:15:00+05:30,2024-07-22T12:31:00+05:30,1430.4,1754.6043470143877,1268.2978264928063,1500.7318843285375,46.0,TRAILED,3235.2666791127203,0.4338737896405577,0.7232212175878352,0.05,54.03405783573125,"{""structure"": 0.955165916186714, ""value"": 0.8479271775192057, ""vol_anom"": 0.4435604587727307, ""mom_t"": 0.18369130293259064, ""vratio"": -0.002421947410130281, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",3103.6698791127205,0.416225661067667
swing,ICICIBANK,2024-07-04T09:15:00+05:30,2024-07-23T13:13:00+05:30,1201.6,1315.847919648695,1144.4760401756523,1214.9570301317392,175.0,TRAILED,2337.480273054376,0.23382535406878793,0.7390608191568743,0.05,28.561979912173776,"{""structure"": 0.9987885154159334, ""value"": 0.7093095569939623, ""vol_anom"": 0.04113739923552823, ""mom_t"": 0.7567171949406636, ""vratio"": -0.25927335939963037, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",1916.9202730543761,0.19175544141935533
positional,ICICIBANK,2024-06-03T09:15:00+05:30,2024-08-05T10:54:00+05:30,1121.05,1391.1282140228782,986.0108929885608,1167.7739286590406,55.0,TRAILED,2569.8160762472367,0.3460029445772527,0.7338702797105473,0.05,45.01303567047971,"{""structure"": 0.9553010712904718, ""value"": 0.7931517611373611, ""vol_anom"": 0.12856310421105993, ""mom_t"": 0.582690160528663, ""vratio"": -0.16431217218249797, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",2446.5005762472365,0.3293996061101961
swing,ICICIBANK,2024-09-04T09:15:00+05:30,2024-09-06T14:51:00+05:30,1247.7,1330.554571343812,1206.272714328094,1206.272714328094,241.0,LOSS,-9983.97584692935,-1.0,0.7714715901931791,0.05,20.713642835953014,"{""structure"": 0.9994158484453401, ""value"": 0.9494719789330714, ""vol_anom"": 0.6978789038248314, ""mom_t"": 0.6853420815750909, ""vratio"": -0.24856112860577728, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-10585.36724692935,-1.0602356625476976
swing,TCS,2024-09-02T09:15:00+05:30,2024-09-18T09:47:00+05:30,4553.75,4886.837764836087,4387.206117581956,4387.206117581956,60.0,LOSS,-9992.632945082623,-1.0,0.754597555248112,0.05,83.27194120902178,"{""structure"": 0.9994026190326837, ""value"": 0.9635148533927143, ""vol_anom"": 0.757223418575373, ""mom_t"": 0.2655509334129732, ""vratio"": 0.08643594909285647, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-10539.082945082624,-1.0546852869512142
positional,TCS,2024-07-15T09:15:00+05:30,2024-09-20T13:37:00+05:30,4183.95,5248.136802250287,3651.856598874856,4237.0,14.0,TRAILED,742.7000000000025,0.0997005410851229,0.7227195611723245,0.05,177.36446704171453,"{""structure"": 0.9828609070132722, ""value"": 0.7813872853034416, ""vol_anom"": 0.8384320149203874, ""mom_t"": 0.11321438861404544, ""vratio"": -0.1177182230359881, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",625.5494000000025,0.08397416676379967
positional,ICICIBANK,2024-08-26T09:15:00+05:30,2024-10-03T09:15:00+05:30,1203.5,1501.2744448136282,1054.612777593186,1253.6,50.0,TRAILED,2504.9999999999955,0.3364963036459131,0.7287498183200192,0.05,49.62907413560472,"{""structure"": 0.9900969029783002, ""value"": 0.9446089437450063, ""vol_anom"": -0.37487305594721304, ""mom_t"": 0.46020869155867355, ""vratio"": -0.12987021175548266, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",2384.6499999999955,0.3203297047861184
positional,SBIN,2024-06-10T09:15:00+05:30,2024-10-08T09:15:00+05:30,829.95,1127.8802683995737,680.9848658002134,772.25,50.0,TIME_EXIT,-2885.0000000000023,-0.38733895894468084,0.8546604051579157,0.05,49.655044733262244,"{""structure"": 0.9867656755888619, ""value"": 0.9466974622199589, ""vol_anom"": 0.9386581701343462, ""mom_t"": 0.6642822129578134, ""vratio"": -0.025018367919395386, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-2967.995000000002,-0.3984818348190703
positional,RELIANCE,2024-09-02T09:15:00+05:30,2024-10-15T15:18:00+05:30,1509.6,1847.026493799741,1340.8867531001295,1340.8867531001295,44.0,LOSS,-7423.3828635943,-1.0,0.7099247611767824,0.05,56.23774896662351,"{""structure"": 0.9890470226725767, ""value"": 0.7689596363535403, ""vol_anom"": 0.7812815210187329, ""mom_t"": 0.12607893615542487, ""vratio"": -0.022467147633339204, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-7556.2276635943,-1.0178954531163273
