horizon,symbol,entry_time,exit_time,entry_price,target,initial_sl,exit_price,qty,outcome,pnl,r_multiple,p_entry,kelly_f,atr,features_json,pnl_net,r_net
swing,HDFCBANK,2024-10-01T09:15:00+05:30,2024-10-03T13:55:00+05:30,866.0,913.6510173460512,842.1744913269745,842.1744913269745,419.0,LOSS,-9982.888133997694,-1.0,0.7853578618869965,0.05,11.912754336512782,"{""structure"": 0.9999886028997359, ""value"": 0.9366048573501774, ""vol_anom"": -0.16916184244517765, ""mom_t"": 0.6686005577257242, ""vratio"": -0.025353234294212015, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.36875025570444386, ""accel"": -0.32564601985311176, ""align"": 0.8318666947380667, ""mom_l"": 0.4998343286941554, ""mom_v"": 0.0}",-10708.596133997695,-1.0726951950436598
short_term,ICICIBANK,2024-10-28T10:15:00+05:30,2024-10-29T14:03:00+05:30,1298.5,1328.3502002412733,1283.5748998793633,1328.3502002412733,837.0,PROFIT,24984.617601945785,2.0,0.7095214738614882,0.05,9.950066747091114,"{""structure"": 0.9787571372920045, ""value"": 0.9504644792064803, ""vol_anom"": 0.47199897936858354, ""mom_t"": 0.5774084376829276, ""vratio"": 0.001417745542258172, ""flow"": 0.26969746244219345, ""pcr"": -0.5782103081749798, ""vrp"": 0.1961371863218144, ""maturity"": -0.11612297117226338, ""accel"": 0.7612612354583642, ""align"": -0.462768166139356, ""mom_l"": 0.4288177262795938, ""mom_v"": 0.325339217370221}",22810.928601945787,1.8259978171664542
short_term,SBIN,2024-10-29T14:45:00+05:30,2024-10-30T09:15:00+05:30,825.35,842.2631639798032,816.8934180100985,827.8028483417487,1478.0,TRAILED,3625.3098491045444,0.29005197900023294,0.7761379246484044,0.05,5.637721326601049,"{""structure"": 0.9880872109922256, ""value"": 0.6638539003761579, ""vol_anom"": 0.749283212031528, ""mom_t"": 0.7787804370241421, ""vratio"": 0.15748504839793218, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.006046455387440166, ""accel"": 0.1602519612654567, ""align"": -0.10209957440404888, ""mom_l"": 0.1792171364454468, ""mom_v"": 0.7667406202201771}",1185.5752491045441,0.09485491215086223
positional,RELIANCE,2024-07-29T09:15:00+05:30,2024-11-04T09:25:00+05:30,1509.0,1909.0125235140717,1308.9937382429641,1308.9937382429641,37.0,LOSS,-7400.231685010327,-1.0,0.7560006053799719,0.05,66.66875391901195,"{""structure"": 0.9752328991749445, ""value"": 0.8367243620926671, ""vol_anom"": 0.35594898037252304, ""mom_t"": 0.08096979468312164, ""vratio"": -0.1021105366267173, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.18752868332083475, ""accel"": 0.09399892852017314, ""align"": 0.6953611693432981, ""mom_l"": 0.35970021564035, ""mom_v"": 0.03019709580637671}",-7511.897685010327,-1.015089527565223
short_term,SBIN,2024-11-05T09:45:00+05:30,2024-11-05T13:43:00+05:30,830.3,846.9575355010982,821.9712322494508,846.9575355010982,1500.0,PROFIT,24986.303251647314,2.0,0.7004752533273693,0.05,5.552511833699393,"{""structure"": 0.9336821879034755, ""value"": -0.38216763961961425, ""vol_anom"": 0.29796738540561263, ""mom_t"": 0.38830451437437274, ""vratio"": 0.20915386174316858, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.09916315057048723, ""accel"": 0.5038525786714066, ""align"": 0.4735416076157604, ""mom_l"": 0.6129523236656268, ""mom_v"": 0.12526556258303104}",22495.403251647316,1.800618765015927
short_term,SBIN,2024-11-06T09:15:00+05:30,2024-11-06T13:46:00+05:30,847.85,866.0947777444835,838.7276111277583,853.7980092731318,1370.0,TRAILED,8148.77270419055,0.6520232097571342,0.8120497048213203,0.05,6.0815925814944904,"{""structure"": 0.9931428155075125, ""value"": 0.6618610443243891, ""vol_anom"": 0.026294173200792217, ""mom_t"": 0.7208144896796097, ""vratio"": 0.12517302344077444, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.13167704702947797, ""accel"": 0.45443503322282625, ""align"": 0.5102693334381588, ""mom_l"": 0.6514038090880307, ""mom_v"": 0.0239112518318338}",5825.663704190551,0.4661398820731098
short_term,ICICIBANK,2024-11-06T09:45:00+05:30,2024-11-07T09:15:00+05:30,1309.3,1336.7516562698597,1295.5741718650702,1295.5741718650702,910.0,LOSS,-12490.503602786092,-1.0,0.7186021333124268,0.05,9.150552089953253,"{""structure"": 0.7514678321795545, ""value"": -0.5820793857366933, ""vol_anom"": 0.39141731873899055, ""mom_t"": 0.5557040965722984, ""vratio"": 0.03730843923841007, ""flow"": -0.08479357022972639, ""pcr"": -0.04067032120956262, ""vrp"": 0.31536230061143544, ""maturity"": 0.2385612937745155, ""accel"": 0.3997413555089205, ""align"": 0.338593377969515, ""mom_l"": 0.4385312654140395, ""mom_v"": 0.2534352774529685}",-14873.429602786091,-1.190779017066091
short_term,SBIN,2024-11-07T11:15:00+05:30,2024-11-08T12:50:00+05:30,855.3,872.4684121861624,846.7157939069187,846.7157939069187,1456.0,LOSS,-12498.604071526237,-1.0,0.6965489610038479,0.05,5.722804062054154,"{""structure"": 0.9967463370893587, ""value"": 0.8895485439294871, ""vol_anom"": -0.20276793631824522, ""mom_t"": 0.31655779205573475, ""vratio"": 0.10969663172665915, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.027207430113334118, ""accel"": -0.29650740835372635, ""align"": 0.44872296849605636, ""mom_l"": 0.7960449883937969, ""mom_v"": 0.0}",-14989.237671526236,-1.1992729416618653
swing,HDFCBANK,2024-11-05T09:15:00+05:30,2024-11-12T10:40:00+05:30,857.0,918.2083368567689,826.3958315716155,868.4468736787117,326.0,TRAILED,3731.680819259999,0.37402988764416206,0.6887894397374303,0.05,15.302084214192247,"{""structure"": 0.9997023304816135, ""value"": 0.7766592805090442, ""vol_anom"": 0.05727947936552135, ""mom_t"": 0.4699105671528528, ""vratio"": -0.01775723534143871, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.24811604929861875, ""accel"": 0.527744952534225, ""align"": 0.38379110869343797, ""mom_l"": 0.34402041291442764, ""mom_v"": 0.029233664956821337}",3172.916819259999,0.31802444498654303
swing,ICICIBANK,2024-10-29T09:15:00+05:30,2024-11-21T09:31:00+05:30,1292.85,1402.7889274976396,1237.88053625118,1237.88053625118,181.0,LOSS,-9949.472938536395,-1.0,0.7456861365204179,0.05,27.484731874409903,"{""structure"": 0.9992410502928152, ""value"": 0.6732509037018426, ""vol_anom"": 0.8410464693018673, ""mom_t"": -0.083427461674221, ""vratio"": 0.00885101612784782, ""flow"": 0.6168084008250343, ""pcr"": 0.0, ""vrp"": 0.03578708643926648, ""maturity"": -0.22813751271009175, ""accel"": 0.4282166795975655, ""align"": 0.3959873880985399, ""mom_l"": 0.6519769613740809, ""mom_v"": -0.083427461674221}",-10417.484638536394,-1.0470388434534348
short_term,TCS,2024-11-25T09:45:00+05:30,2024-11-27T09:20:00+05:30,4275.45,4369.106012900972,4228.621993549514,4369.106012900972,266.0,PROFIT,24912.499431658605,2.0,0.7969723672466865,0.05,31.21867096699081,"{""structure"": 0.9744605324210146, ""value"": 0.9488342250026396, ""vol_anom"": 0.40143576682797955, ""mom_t"": 0.8826069890094245, ""vratio"": 0.09735177253641088, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.03387716912508121, ""accel"": 0.5379449635244146, ""align"": 0.2709388591859225, ""mom_l"": 0.10622039943105051, ""mom_v"": 0.5300119121025507}",22637.960031658604,1.8173977359245186
swing,HDFCBANK,2024-12-05T09:15:00+05:30,2024-12-19T09:16:00+05:30,930.0,1000.8327267830354,894.5836366084824,894.5836366084824,282.0,LOSS,-9987.414476407968,-1.0,0.7426306729030066,0.05,17.708181695758835,"{""structure"": 0.9973959390975875, ""value"": 0.6719238584400908, ""vol_anom"": -0.03724895964172262, ""mom_t"": 0.5844108018302399, ""vratio"": 0.03296242848796308, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.12253814972790121, ""accel"": 0.2989248541806612, ""align"": 0.44492994692285864, ""mom_l"": 0.5091217017023573, ""mom_v"": 0.0}",-10511.934476407969,-1.0525180967745966
swing,TCS,2024-11-26T09:15:00+05:30,2024-12-23T12:04:00+05:30,4315.1,4693.461087600505,4125.919456199748,4125.919456199748,52.0,LOSS,-9837.388277613107,-1.0,0.7300680129511241,0.05,94.59027190012623,"{""structure"": 0.9834213323508564, ""value"": 0.2897598732065801, ""vol_anom"": 0.6968770103575528, ""mom_t"": 0.3874677381424357, ""vratio"": 0.03547356543429347, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.1624003727368757, ""accel"": 0.3234598843667421, ""align"": 0.23568199772821768, ""mom_l"": 0.28122739290785503, ""mom_v"": 0.33821398849393786}",-10286.158677613106,-1.0456188560759836
swing,ICICIBANK,2024-11-26T09:15:00+05:30,2024-12-26T09:15:00+05:30,1300.95,1407.2988473087007,1247.7755763456496,1307.0,188.0,TIME_EXIT,1137.3999999999915,0.11377650351843495,0.7394103497629355,0.05,26.587211827175178,"{""structure"": 0.9993509102821195, ""value"": 0.7229216200693792, ""vol_anom"": 0.6624408148897489, ""mom_t"": 0.2778456528113362, ""vratio"": -0.017111742259337384, ""flow"": 0.6400443454195637, ""pcr"": 0.0, ""vrp"": 0.06683254955957305, ""maturity"": -0.1003316424841162, ""accel"": 0.13160628659585397, ""align"": 0.13996220357673833, ""mom_l"": 0.2839742475495252, ""mom_v"": 0.22362028781759}",648.2427999999913,0.06484508459205178
positional,SBIN,2024-06-03T09:15:00+05:30,2025-01-13T14:37:00+05:30,830.35,1041.3509630767,724.84951846165,724.84951846165,71.0,LOSS,-7490.534189222855,-1.0,0.9244380027242646,0.05,35.16682717945001,"{""structure"": 0.998551625270626, ""value"": 0.9871459343180465, ""vol_anom"": -0.15207397667325864, ""mom_t"": 0.6586001033796162, ""vratio"": -0.01974537675666327, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.16756241446044154, ""accel"": 0.03736618285459907, ""align"": 0.7210723885248094, ""mom_l"": 0.7057199363609552, ""mom_v"": 0.0}",-7608.443889222855,-1.0157411603794086
short_term,TCS,2025-01-13T09:45:00+05:30,2025-01-14T12:55:00+05:30,4291.95,4383.095929270868,4246.377035364566,4246.377035364566,274.0,LOSS,-12486.992310108886,-1.0,0.6964950704719158,0.05,30.381976423622632,"{""structure"": 0.9963087941108711, ""value"": 0.7141370121324998, ""vol_anom"": 0.14397656951558033, ""mom_t"": 0.5768782136760913, ""vratio"": 0.11810213138441872, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.030609803792919957, ""accel"": 0.19986080463625647, ""align"": -0.26228433012726493, ""mom_l"": 0.36835239154566735, ""mom_v"": 0.09507821205200587}",-14838.980910108887,-1.1883550931713107
positional,TCS,2024-09-26T09:15:00+05:30,2025-01-24T09:15:00+05:30,4284.9,5390.638477984451,3732.030761007774,4104.0,13.0,TIME_EXIT,-2351.6999999999953,-0.3272021433671107,0.781580228567863,0.05,184.28974633074193,"{""structure"": 0.985573379020515, ""value"": 0.7816699334852912, ""vol_anom"": 0.26574244088640875, ""mom_t"": 0.3884222043545334, ""vratio"": -0.1826493192688587, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.2714323044317638, ""accel"": -0.10662291083936905, ""align"": 0.27897805199781717, ""mom_l"": 0.5377449551787423, ""mom_v"": 0.11115621187411792}",-2463.1073999999953,-0.3427027344573676
positional,HDFCBANK,2024-07-01T09:15:00+05:30,2025-02-27T09:15:00+05:30,841.9,1045.9338416362893,739.8830791818552,841.3,73.0,TIME_EXIT,-43.80000000000166,-0.005881377277300715,0.8049232368420292,0.05,34.00564027271491,"{""structure"": 0.2694224274964275, ""value"": -0.09564668750156771, ""vol_anom"": 0.2620775562346149, ""mom_t"": 0.6778698917682836, ""vratio"": 0.0524142008591375, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.005270014429267297, ""accel"": 0.8198477260530611, ""align"": 0.25512599532651464, ""mom_l"": 0.29698743944923073, ""mom_v"": 0.2178732986203142}",-166.71740000000165,-0.022386482376498325
swing,HDFCBANK,2025-03-26T09:15:00+05:30,2025-04-07T09:15:00+05:30,910.7,967.0285281603675,882.5357359198164,881.4,355.0,LOSS,-10401.500000000024,-1.0403254250344678,0.7774909242540572,0.05,14.082132040091851,"{""structure"": 0.9967721512358967, ""value"": 0.6912618780733121, ""vol_anom"": 0.6300802313561691, ""mom_t"": 0.6844068925136787, ""vratio"": 0.08868296300194806, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.032342671297386945, ""accel"": 0.5431779671654029, ""align"": 0.07335903685810571, ""mom_l"": 0.21299624701654185, ""mom_v"": 0.5517834152485221}",-11048.097000000023,-1.1049960301251767
swing,ICICIBANK,2025-03-24T09:15:00+05:30,2025-04-07T09:15:00+05:30,1343.1,1430.1795888997344,1299.5602055501327,1295.25,229.0,LOSS,-10957.64999999998,-1.0989946233001977,0.7476218218294328,0.05,21.769897224933658,"{""structure"": 0.9832815439151702, ""value"": 0.4232119769904177, ""vol_anom"": 0.9672582050179889, ""mom_t"": 0.5276166475562729, ""vratio"": 0.12420320496639611, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.051165973782895016, ""accel"": 0.5392547181319937, ""align"": 0.15844650211721836, ""mom_l"": 0.17156780667499763, ""mom_v"": 0.5276166475562729}",-11572.78979999998,-1.160689907670292
short_term,HDFCBANK,2025-04-15T09:45:00+05:30,2025-04-17T12:27:00+05:30,934.8,953.8734910402014,925.2632544798992,953.8734910402014,1310.0,PROFIT,24986.273262663934,1.999999999999988,0.8095631273204953,0.05,6.357830346733836,"{""structure"": 0.9992096684108838, ""value"": 0.9425726834091197, ""vol_anom"": 0.9512874880395422, ""mom_t"": 0.6373824148506789, ""vratio"": -0.10459447710332023, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.0997763725404859, ""accel"": 0.17216109652764644, ""align"": 0.47682985170829567, ""mom_l"": 0.3992263819286484, ""mom_v"": 0.6373824148506789}",22537.097262663934,1.8039582794718054
short_term,SBIN,2025-04-21T09:45:00+05:30,2025-04-22T13:33:00+05:30,819.7,838.5936143781164,810.2531928109419,827.6276606757848,1323.0,TRAILED,10488.295074063224,0.8391894231700857,0.8139744701505279,0.05,6.297871459372127,"{""structure"": 0.9992744225922837, ""value"": 0.9940476378274685, ""vol_anom"": 0.9044493099623677, ""mom_t"": 0.7081712138699475, ""vratio"": -0.18325656609820667, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.25045976071183657, ""accel"": 0.02204375800929012, ""align"": 0.5355683728986071, ""mom_l"": 0.34454797533055015, ""mom_v"": 0.7081712138699475}",8319.368874063224,0.665649308802255
swing,HDFCBANK,2025-04-16T09:15:00+05:30,2025-04-23T15:23:00+05:30,932.4,1008.9224112458987,894.1387943770505,960.7040957827879,261.0,TRAILED,7387.368999307656,0.7397596422265087,0.7065605378144746,0.05,19.130602811474695,"{""structure"": 0.9956193744137292, ""value"": 0.8432505815902128, ""vol_anom"": 0.7765731438934236, ""mom_t"": 0.5361225094394915, ""vratio"": -0.10241002479983509, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.11183374391228192, ""accel"": -0.10454581900180848, ""align"": 0.13855692033148187, ""mom_l"": 0.35100338232980166, ""mom_v"": 0.5361225094394915}",6900.656199307656,0.6910209794050352
short_term,RELIANCE,2025-04-28T09:45:00+05:30,2025-04-28T13:14:00+05:30,1337.7,1366.9233565135983,1323.088321743201,1366.9233565135983,855.0,PROFIT,24985.969819126476,2.0000000000000155,0.7204565785775819,0.05,9.741118837866047,"{""structure"": 0.9751925660475028, ""value"": -0.312552241104063, ""vol_anom"": 0.9482041683215812, ""mom_t"": 0.423462956781358, ""vratio"": -0.16137593515881976, ""flow"": -0.037515335160140745, ""pcr"": 0.03246340827174476, ""vrp"": 0.5268272308592856, ""maturity"": -0.009046515535775705, ""accel"": 0.1636908561260943, ""align"": -0.00869050187801091, ""mom_l"": 0.7467632757435495, ""mom_v"": 0.423462956781358}",22698.502819126476,1.816899882889573
short_term,RELIANCE,2025-04-29T09:45:00+05:30,2025-04-29T12:56:00+05:30,1380.5,1409.8522490074606,1365.8238754962697,1409.8522490074606,851.0,PROFIT,24978.763905348984,2.0,0.8742100349908181,0.05,9.784083002486872,"{""structure"": 0.9995624603517527, ""value"": 0.8458507079667881, ""vol_anom"": 0.846812950256224, ""mom_t"": 0.7706090335406224, ""vratio"": 0.09783904906146902, ""flow"": -0.13110409313976182, ""pcr"": -0.39158571541433324, ""vrp"": 0.3955717615304507, ""maturity"": -0.05755051341398797, ""accel"": 0.04982225219258777, ""align"": 0.3367927992798802, ""mom_l"": 0.8765447943225156, ""mom_v"": 0.7706090335406224}",22629.152905348983,1.8118713152577697
short_term,RELIANCE,2025-05-02T09:45:00+05:30,2025-05-07T15:04:00+05:30,1425.0,1455.9251285985758,1409.537435700712,1409.537435700712,808.0,LOSS,-12493.75195382473,-1.0,0.8191402238513799,0.05,10.308376199525293,"{""structure"": 0.9999912278797101, ""value"": 0.9611111018886532, ""vol_anom"": 0.32275910859869944, ""mom_t"": 0.2754884123530524, ""vratio"": 0.006192990451844343, ""flow"": 0.2347061773415536, ""pcr"": 0.24488431068871766, ""vrp"": 0.3736461738010771, ""maturity"": 0.07373020555565808, ""accel"": -0.40655302670019716, ""align"": 0.4795854391697236, ""mom_l"": 0.7817601915913208, ""mom_v"": 0.09437602178397532}",-14796.551953824732,-1.1843161292549147
swing,RELIANCE,2025-05-05T09:15:00+05:30,2025-06-04T09:15:00+05:30,1422.4,1552.1794436932885,1357.510278153356,1414.7,154.0,TIME_EXIT,-1185.800000000007,-0.11866286032474754,0.7208599992017627,0.05,32.44486092332209,"{""structure"": 0.9908315441248462, ""value"": 0.010401888546443569, ""vol_anom"": 0.12851643347999966, ""mom_t"": 0.5399070858213094, ""vratio"": 0.15716523901942647, ""flow"": 0.36671006094007785, ""pcr"": 0.0, ""vrp"": 0.2133559088407227, ""maturity"": 0.32656406105267494, ""accel"": 0.4447041533447139, ""align"": 0.32528237579398056, ""mom_l"": 0.2772024433502043, ""mom_v"": 0.07790057313564898}",-1623.899200000007,-0.1625033934483631
positional,ICICIBANK,2024-10-07T09:15:00+05:30,2025-06-04T09:15:00+05:30,1239.75,1571.1483255532282,1074.0508372233858,1437.4,45.0,TIME_EXIT,8894.250000000004,1.1928243733280661,0.757856002176972,0.05,55.23305425887138,"{""structure"": 0.9896328279547962, ""value"": 0.8964050310703078, ""vol_anom"": -0.36053611293879273, ""mom_t"": 0.3391271583416589, ""vratio"": -0.18052429532853348, ""flow"": 0.19039761584786144, ""pcr"": 0.0, ""vrp"": -0.006009402129510826, ""maturity"": -0.2934638278786754, ""accel"": -0.15108066048141489, ""align"": 0.6155474618288995, ""mom_l"": 0.5834180631268434, ""mom_v"": 0.0}",8782.672500000004,1.1778605077390605
swing,ICICIBANK,2025-04-21T09:15:00+05:30,2025-06-04T09:30:00+05:30,1406.7,1518.2383261553175,1350.9308369223413,1429.773127691756,179.0,TRAILED,4130.089856824301,0.41372555043772974,0.7591178478096167,0.05,27.884581538829387,"{""structure"": 0.9960702883974384, ""value"": 0.9330249563563737, ""vol_anom"": 0.11192629235753666, ""mom_t"": 0.5928679177414633, ""vratio"": 0.0600045746556215, ""flow"": 0.8567241587388795, ""pcr"": 0.0, ""vrp"": -0.11237169296664413, ""maturity"": -0.031017521355733563, ""accel"": 0.17726276903920277, ""align"": 0.279006163191675, ""mom_l"": 0.45901161903817983, ""mom_v"": 0.07651370608857413}",3626.4912568243008,0.3632783167920977
swing,ICICIBANK,2025-06-09T09:15:00+05:30,2025-06-13T09:15:00+05:30,1459.7,1551.6653979500202,1413.71730102499,1403.6,217.0,LOSS,-12173.70000000003,-1.2200240797193873,0.7478562951566934,0.05,22.991349487505012,"{""structure"": 0.9997555113907732, ""value"": 0.9896252310552708, ""vol_anom"": 0.2260803277904985, ""mom_t"": 0.4250387185600726, ""vratio"": 0.008779863986121612, ""flow"": -0.31158248251368886, ""pcr"": 0.0, ""vrp"": 0.0383168093955161, ""maturity"": -0.10388792894543937, ""accel"": 0.36185318429661495, ""align"": 0.5880264043722535, ""mom_l"": 0.5272408203316524, ""mom_v"": 0.10402708448680913}",-12807.20980000003,-1.283513175946353
swing,HDFCBANK,2025-06-02T09:15:00+05:30,2025-07-02T13:41:00+05:30,972.4,1031.881394317432,942.659302841284,991.294477130963,336.0,TRAILED,6348.5443160035575,0.6353071358794842,0.7027073547404303,0.05,14.87034857935802,"{""structure"": 0.9999279059453894, ""value"": 0.9890817094909823, ""vol_anom"": 0.5275814849013628, ""mom_t"": 0.09514178871438271, ""vratio"": -0.09500407331815844, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.2903681317075132, ""accel"": 0.013916508202724493, ""align"": 0.696002667508682, ""mom_l"": 0.3118313199405275, ""mom_v"": 0.055938963062131246}",5695.091516003557,0.5699152592324351
swing,RELIANCE,2025-06-06T09:15:00+05:30,2025-07-07T14:01:00+05:30,1442.4,1542.6399090920374,1392.2800454539813,1542.6399090920374,199.0,PROFIT,19947.74190931543,1.9999999999999956,0.7017166324598811,0.05,25.05997727300935,"{""structure"": 0.9991582279577433, ""value"": 0.4861586466920964, ""vol_anom"": 0.4183967340537934, ""mom_t"": 0.1880210523179989, ""vratio"": 0.18403869380848473, ""flow"": 0.12085828943938628, ""pcr"": 0.0, ""vrp"": 0.07622065114797294, ""maturity"": 0.1583151914126851, ""accel"": 0.12009576391327256, ""align"": 0.3842146533586229, ""mom_l"": 0.4179038876487447, ""mom_v"": 0.08461609726730308}",19373.666709315432,1.9424420866672676
swing,ICICIBANK,2025-06-30T09:15:00+05:30,2025-07-11T10:10:00+05:30,1462.2,1545.7625198606047,1420.4187400696976,1420.4187400696976,239.0,LOSS,-9985.721123342282,-1.0,0.7302010920290627,0.05,20.890629965151167,"{""structure"": 0.999916873688211, ""value"": 0.9895219933489415, ""vol_anom"": 0.9260512946982237, ""mom_t"": 0.1428558009958341, ""vratio"": -0.03042353415708222, ""flow"": -0.46538039613645626, ""pcr"": 0.0, ""vrp"": -0.01980081579521875, ""maturity"": -0.15559231332769274, ""accel"": 0.34159085356824853, ""align"": 0.5197314040430325, ""mom_l"": 0.5675486683591829, ""mom_v"": 0.1428558009958341}",-10684.652723342282,-1.0699931022874454
swing,RELIANCE,2025-07-08T14:01:00+05:30,2025-07-11T10:58:00+05:30,1541.5,1636.4598334239693,1494.0200832880153,1494.0200832880153,210.0,LOSS,-9970.782509516795,-1.0,0.8653735707655529,0.05,23.739958355992325,"{""structure"": 0.9999910067536184, ""value"": 0.9883911683567155, ""vol_anom"": -0.28364330345879746, ""mom_t"": 0.5959389795618292, ""vratio"": 0.11554460026538121, ""flow"": 0.39642634780456504, ""pcr"": 0.9839500219698136, ""vrp"": 0.027148033917372454, ""maturity"": 0.07277734107604043, ""accel"": 0.007800943724230356, ""align"": 0.6448228487918995, ""mom_l"": 0.5767935750323578, ""mom_v"": 0.0}",-10618.212509516796,-1.0649327171044047
swing,SBIN,2025-07-17T09:15:00+05:30,2025-07-25T11:53:00+05:30,831.7,876.2468656395785,809.4265671802108,809.4265671802108,448.0,LOSS,-9978.49790326559,-1.0,0.7089769202445055,0.05,11.136716409894607,"{""structure"": 0.9068014483028577, ""value"": 0.22558568150942818, ""vol_anom"": 0.48705080801936446, ""mom_t"": 0.5564781572486921, ""vratio"": -0.06918251277612009, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.04182678506092121, ""accel"": 0.5981975376956482, ""align"": 0.445252738993363, ""mom_l"": 0.4737610688010277, ""mom_v"": 0.3221664543205519}",-10723.70110326559,-1.0746808995927255
swing,HDFCBANK,2025-07-09T09:15:00+05:30,2025-08-08T09:15:00+05:30,1000.7,1053.731255912209,974.1843720438956,993.6,377.0,TIME_EXIT,-2676.7000000000085,-0.26776661717209854,0.6808583479108503,0.05,13.257813978052232,"{""structure"": 0.9995785147484831, ""value"": 0.995894840286034, ""vol_anom"": -0.17338408145291992, ""mom_t"": 0.22537325032525768, ""vratio"": -0.06488069846210785, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.28512318196134123, ""accel"": -0.30779467703585744, ""align"": 0.6759411177264161, ""mom_l"": 0.5540244403206552, ""mom_v"": 0.0}",-3431.2278000000088,-0.3432466323281882
swing,ICICIBANK,2025-07-22T09:15:00+05:30,2025-08-11T09:15:00+05:30,1465.8,1544.5833677383712,1426.4083161308145,1426.4083161308145,253.0,LOSS,-9966.09601890393,-1.0,0.7630960754550814,0.05,19.69584193459278,"{""structure"": 0.9999624515824326, ""value"": 0.9883900439281492, ""vol_anom"": 0.4743584299815376, ""mom_t"": 0.3624890367342235, ""vratio"": -0.17490523732003507, ""flow"": 0.6094859152888381, ""pcr"": 0.0, ""vrp"": 0.14840077844635774, ""maturity"": -0.2974889885118888, ""accel"": 0.3976233092538347, ""align"": 0.5799408446179, ""mom_l"": 0.580205570292914, ""mom_v"": 0.19336300390634237}",-10707.79081890393,-1.0744217995284346
positional,RELIANCE,2025-07-07T09:15:00+05:30,2025-09-01T09:16:00+05:30,1527.3,1892.825162444538,1344.5374187777309,1344.5374187777309,41.0,LOSS,-7493.265830113032,-1.0,0.7229905447314614,0.05,60.92086040742301,"{""structure"": 0.41324083324712974, ""value"": 0.013199419004104464, ""vol_anom"": -0.39070876722355835, ""mom_t"": 0.6448228487918995, ""vratio"": -0.10148745948871561, ""flow"": 0.7316964924409955, ""pcr"": 0.0, ""vrp"": 0.2159556526083997, ""maturity"": -0.10039505224867544, ""accel"": 0.34643845745164825, ""align"": 0.0016466090379067032, ""mom_l"": 0.3329209908753283, ""mom_v"": 0.0}",-7618.504430113032,-1.0167134868613237
swing,SBIN,2025-09-18T09:15:00+05:30,2025-09-24T15:01:00+05:30,857.15,898.8664161311647,836.2917919344176,864.8563439508132,479.0,TRAILED,3691.3387524395325,0.3694633751175041,0.7129617496504512,0.05,10.429104032791175,"{""structure"": 0.9930835651621818, ""value"": 0.8986675582132393, ""vol_anom"": 0.9510985724911816, ""mom_t"": 0.36877482015567403, ""vratio"": 0.0171960046608804, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.014436502201231, ""accel"": 0.4680174851487264, ""align"": 0.2013834809287739, ""mom_l"": 0.3469509967502253, ""mom_v"": 0.36877482015567403}",2870.1890524395326,0.287275106853524
positional,ICICIBANK,2025-06-09T09:15:00+05:30,2025-10-07T09:15:00+05:30,1459.7,1761.6369647571928,1308.7315176214038,1363.6,49.0,TIME_EXIT,-4708.900000000007,-0.6365567069754476,0.887833615138712,0.05,50.322827459532114,"{""structure"": 0.9999051958153466, ""value"": 0.9650885258357245, ""vol_anom"": -0.052116608636351064, ""mom_t"": 0.5880264043722535, ""vratio"": -0.23854876561325083, ""flow"": -0.31158248251368886, ""pcr"": 0.0, ""vrp"": 0.09803385946910786, ""maturity"": -0.41550109661813983, ""accel"": 0.41743334077939753, ""align"": 0.4306647388158699, ""mom_l"": 0.7000759125199619, ""mom_v"": 0.0}",-4851.9506000000065,-0.6558945181132636
